Altium Designer Pick and Place Locations
C:\Users\UltraZohm\Documents\ultrazohm\uz_carrierboard\Project Outputs for UZ_CarrierBoard\06\Pick Place\Pick Place for UZ_CarrierBoard(Rev06Batch00).csv

========================================================================================================================
File Design Information:

Date:       24/07/25
Time:       12:12
Revision:   1c120e7c70c70107c06c8f46a040766083e5f82f
Variant:    Rev06Batch00
Units used: mm

"Designator","Footprint","Ref-X(mm)","Center-X(mm)","Ref-Y(mm)","Center-Y(mm)","Pad-X(mm)","Pad-Y(mm)","Rotation","Comment","Layer"
"R15C","R_0603_TE","188.6000","188.6000","76.2700","76.2700","188.6000","77.0000","0","120k","TopLayer"
"R15B","R_0603_TE","162.1200","162.1200","76.2700","76.2700","162.1200","77.0000","0","120k","TopLayer"
"R15A","R_0603_TE","127.6400","127.6400","76.2700","76.2700","127.6400","77.0000","0","120k","TopLayer"
"R48","R_0603_TE","54.8350","54.8350","20.8000","20.8000","55.5650","20.8000","90","2k","BottomLayer"
"R45","R_0603_TE","54.8350","54.8350","22.2000","22.2000","55.5650","22.2000","90","2k","BottomLayer"
"R36","R_0603_TE","121.2700","121.2700","57.6000","57.6000","120.5400","57.6000","90","33R","TopLayer"
"R35","R_0603_TE","151.7200","151.7200","57.6000","57.6000","150.9900","57.6000","90","33R","TopLayer"
"R34","R_0603_TE","182.2000","182.2000","57.6000","57.6000","181.4700","57.6000","90","33R","TopLayer"
"R33","R_0603_TE","134.1000","134.1000","49.6590","49.6590","133.3700","49.6590","270","33R","BottomLayer"
"R32","R_0603_TE","131.6500","131.6500","45.0000","45.0000","131.6500","44.2700","0","33R","BottomLayer"
"R15","R_0603_TE","170.0000","170.0000","42.2800","42.2800","170.0000","41.5500","0","33R","BottomLayer"
"R36BP-B","R_0603_TE","29.6000","29.6000","92.0000","92.0000","30.3300","92.0000","270","1k2","TopLayer"
"R36BP-A","R_0603_TE","46.7150","46.7150","16.5000","16.5000","46.7150","15.7700","180","1k2","TopLayer"
"R35BPs","R_0603_TE","46.5000","46.5000","19.0000","19.0000","46.5000","18.2700","180","2k7","TopLayer"
"R34BPs","R_0603_TE","47.9000","47.9000","19.0000","19.0000","47.9000","18.2700","180","2k7","TopLayer"
"R33BP-B","R_0603_TE","27.1000","27.1000","94.8000","94.8000","26.3700","94.8000","90","4k7","TopLayer"
"R33BP-A","R_0603_TE","49.5150","49.5150","19.0000","19.0000","49.5150","19.7300","0","4k7","TopLayer"
"R203D","R_0603_TE","148.7500","148.7500","118.9500","118.9500","149.4800","118.9500","270","10k","TopLayer"
"R145D","R_0603_TE","141.3860","141.3860","120.0800","120.0800","142.1160","120.0800","270","200k","TopLayer"
"R144D","R_0603_TE","131.0860","131.0860","118.1800","118.1800","131.0860","118.9100","0","3k6","TopLayer"
"R143D","R_0603_TE","133.4428","133.4428","119.8874","119.8874","134.1728","119.8874","270","20k","TopLayer"
"R141D","R_0603_TE","129.3860","129.3860","118.1800","118.1800","129.3860","117.4500","180","51k","TopLayer"
"R140D","R_0603_TE","130.2860","130.2860","120.5800","120.5800","129.5560","120.5800","90","20k","TopLayer"
"R38B","R_0603_TE","7.6000","7.6000","48.0000","48.0000","8.3300","48.0000","90","100R","BottomLayer"
"R37B","R_0603_TE","8.1000","8.1000","49.5000","49.5000","8.8300","49.5000","90","200R","BottomLayer"
"R41","R_0603_TE","36.7790","36.7790","75.2570","75.2570","36.7790","75.9870","0","47k","TopLayer"
"R40","R_0603_TE","36.7790","36.7790","72.7570","72.7570","36.7790","73.4870","0","47k","TopLayer"
"R39","R_0603_TE","36.7792","36.7792","70.2570","70.2570","36.7792","70.9870","0","47k","TopLayer"
"R1","R_0603_TE","63.6400","63.6400","20.1670","20.1670","64.3700","20.1670","270","10k","TopLayer"
"R42","R_0603_TE","132.1000","132.1000","32.5000","32.5000","132.1000","31.7700","180","1k","TopLayer"
"R99","R_0603_TE","151.0000","151.0000","44.5000","44.5000","151.0000","43.7700","0","4k7","BottomLayer"
"R97","R_0603_TE","143.0000","143.0000","44.5000","44.5000","143.0000","43.7700","0","4k7","BottomLayer"
"R85","R_0603_TE","213.3000","213.3000","38.4000","38.4000","213.3000","39.1300","180","4k7","BottomLayer"
"R84","R_0603_TE","205.9000","205.9000","38.4000","38.4000","205.9000","39.1300","180","4k7","BottomLayer"
"R75","R_0603_TE","211.9000","211.9000","38.4000","38.4000","211.9000","39.1300","180","2k","BottomLayer"
"R74","R_0603_TE","210.5000","210.5000","38.4000","38.4000","210.5000","39.1300","180","2k","BottomLayer"
"R36AD-C","R_0603_TE","184.3200","184.3200","85.4000","85.4000","184.3200","84.6700","180","1k2","TopLayer"
"R36AD-B","R_0603_TE","153.8400","153.8400","85.4000","85.4000","153.8400","84.6700","180","1k2","TopLayer"
"R36AD-A","R_0603_TE","136.2600","136.2600","85.4000","85.4000","136.2600","84.6700","180","1k2","TopLayer"
"R35ANL","R_0603_TE","136.2600","136.2600","87.9000","87.9000","136.2600","87.1700","180","2k7","TopLayer"
"R34ANL","R_0603_TE","137.6600","137.6600","87.9000","87.9000","137.6600","87.1700","180","2k7","TopLayer"
"R33AD-C","R_0603_TE","187.1200","187.1200","87.9000","87.9000","187.1200","88.6300","0","4k7","TopLayer"
"R33AD-B","R_0603_TE","156.6400","156.6400","87.9000","87.9000","156.6400","88.6300","0","4k7","TopLayer"
"R33AD-A","R_0603_TE","139.0600","139.0600","87.9000","87.9000","139.0600","88.6300","0","4k7","TopLayer"
"R145C","R_0603_TE","185.7973","185.7973","6.7609","6.7609","185.0673","6.7609","90","412k","TopLayer"
"R144C","R_0603_TE","196.0973","196.0973","8.6610","8.6610","196.0973","7.9309","180","10k","TopLayer"
"R143C","R_0603_TE","193.7405","193.7405","6.9536","6.9536","193.0105","6.9536","90","20k","TopLayer"
"R141C","R_0603_TE","197.7973","197.7973","8.6610","8.6610","197.7973","9.3910","0","31k6","TopLayer"
"R140C","R_0603_TE","196.8973","196.8973","6.2610","6.2610","197.6273","6.2610","270","20k","TopLayer"
"R108","R_0603_TE","102.9963","102.9963","107.4115","107.4115","102.9963","108.1415","0","10k","TopLayer"
"R104","R_0603_TE","182.3800","182.3800","20.3150","20.3150","183.1100","20.3150","270","470R","TopLayer"
"R103","R_0603_TE","180.0000","180.0000","4.4690","4.4690","180.0000","5.1990","0","30k","TopLayer"
"R102","R_0603_TE","178.0000","178.0000","4.4690","4.4690","178.0000","5.1990","0","120k","TopLayer"
"R38A","R_0603_TE","6.6000","6.6000","62.9250","62.9250","7.3300","62.9250","270","100R","TopLayer"
"R37A","R_0603_TE","6.6000","6.6000","61.5750","61.5750","7.3300","61.5750","270","200R","TopLayer"
"Rm3B","R_0603_TE","68.3000","68.3000","125.1000","125.1000","68.3000","124.3700","180","2k7","TopLayer"
"Rm2B","R_0603_TE","65.2000","65.2000","120.6000","120.6000","64.4700","120.6000","90","47k","TopLayer"
"Rm1B","R_0603_TE","69.7000","69.7000","125.1000","125.1000","69.7000","125.8300","0","20k","TopLayer"
"Rm3A","R_0603_TE","59.9000","59.9000","125.1000","125.1000","59.9000","124.3700","180","1k2","TopLayer"
"Rm2A","R_0603_TE","56.8000","56.8000","120.6000","120.6000","56.0700","120.6000","90","47k","TopLayer"
"Rm1A","R_0603_TE","61.3000","61.3000","125.1000","125.1000","61.3000","125.8300","0","4k7","TopLayer"
"Rt5","R_0603_TE","87.8820","87.8820","113.6000","113.6000","87.8820","112.8700","0","4k7","BottomLayer"
"Rt4","R_0603_TE","96.6000","96.6000","106.4000","106.4000","96.6000","107.1300","180","4k7","BottomLayer"
"Rt3","R_0603_TE","92.0820","92.0820","113.6000","113.6000","92.0820","112.8700","0","10k","BottomLayer"
"Rt2","R_0603_TE","90.6820","90.6820","113.6000","113.6000","90.6820","112.8700","0","10k","BottomLayer"
"Rt1","R_0603_TE","89.2820","89.2820","113.6000","113.6000","89.2820","112.8700","0","10k","BottomLayer"
"R69","R_0603_TE","21.6000","21.6000","64.2600","64.2600","21.6000","64.9900","0","2k2","TopLayer"
"R68","R_0603_TE","18.5000","18.5000","62.8000","62.8000","17.7700","62.8000","90","2k2","TopLayer"
"R67","R_0603_TE","20.4000","20.4000","62.8000","62.8000","20.4000","62.0700","180","200k","TopLayer"
"R66","R_0603_TE","64.0602","64.0602","14.5770","14.5770","64.0602","15.3070","180","1k2","BottomLayer"
"R65","R_0603_TE","64.0602","64.0602","12.0770","12.0770","64.0602","12.8070","180","1k2","BottomLayer"
"R47","R_0603_TE","65.9250","65.9250","112.1350","112.1350","65.9250","111.4050","180","3k","TopLayer"
"R46","R_0603_TE","67.3250","67.3250","112.1350","112.1350","67.3250","111.4050","180","3k","TopLayer"
"R201","R_0603_TE","64.0000","64.0000","86.5000","86.5000","64.0000","87.2300","180","10k","BottomLayer"
"R199","R_0603_TE","65.5000","65.5000","86.5000","86.5000","65.5000","87.2300","180","10k","BottomLayer"
"R36AD-H","R_0603_TE","336.7200","336.7200","89.4000","89.4000","336.7200","88.6700","180","1k2","TopLayer"
"R36AD-G","R_0603_TE","306.2400","306.2400","89.4000","89.4000","306.2400","88.6700","180","1k2","TopLayer"
"R36AD-F","R_0603_TE","275.7600","275.7600","89.4000","89.4000","275.7600","88.6700","180","1k2","TopLayer"
"R36AD-E","R_0603_TE","245.2800","245.2800","89.4000","89.4000","245.2800","88.6700","180","1k2","TopLayer"
"R36AD-D","R_0603_TE","214.8000","214.8000","89.4000","89.4000","214.8000","88.6700","180","1k2","TopLayer"
"R35DIG-E","R_0603_TE","336.7200","336.7200","91.9000","91.9000","336.7200","91.1700","180","2k7","TopLayer"
"R35DIG-D","R_0603_TE","306.2400","306.2400","91.9000","91.9000","306.2400","91.1700","180","2k7","TopLayer"
"R35DIG-C","R_0603_TE","275.7600","275.7600","91.9000","91.9000","275.7600","91.1700","180","2k7","TopLayer"
"R35DIG-B","R_0603_TE","245.2800","245.2800","91.9000","91.9000","245.2800","91.1700","180","2k7","TopLayer"
"R35DIG-A","R_0603_TE","214.8000","214.8000","91.9000","91.9000","214.8000","91.1700","180","2k7","TopLayer"
"R34DIG-E","R_0603_TE","338.1200","338.1200","91.9000","91.9000","338.1200","91.1700","180","2k7","TopLayer"
"R34DIG-D","R_0603_TE","307.6400","307.6400","91.9000","91.9000","307.6400","91.1700","180","2k7","TopLayer"
"R34DIG-C","R_0603_TE","277.1600","277.1600","91.9000","91.9000","277.1600","91.1700","180","2k7","TopLayer"
"R34DIG-B","R_0603_TE","246.6800","246.6800","91.9000","91.9000","246.6800","91.1700","180","2k7","TopLayer"
"R34DIG-A","R_0603_TE","216.2000","216.2000","91.9000","91.9000","216.2000","91.1700","180","2k7","TopLayer"
"R33AD-H","R_0603_TE","339.5200","339.5200","91.9000","91.9000","339.5200","92.6300","0","4k7","TopLayer"
"R33AD-G","R_0603_TE","309.0400","309.0400","91.9000","91.9000","309.0400","92.6300","0","4k7","TopLayer"
"R33AD-F","R_0603_TE","278.5600","278.5600","91.9000","91.9000","278.5600","92.6300","0","4k7","TopLayer"
"R33AD-E","R_0603_TE","248.0800","248.0800","91.9000","91.9000","248.0800","92.6300","0","4k7","TopLayer"
"R33AD-D","R_0603_TE","217.6000","217.6000","91.9000","91.9000","217.6000","92.6300","0","4k7","TopLayer"
"Ri6","R_0603_TE","108.4300","108.4300","22.0000","22.0000","109.1600","22.0000","270","12k","TopLayer"
"Ri5","R_0603_TE","107.5000","107.5000","20.1400","20.1400","107.5000","19.4100","180","2k2","TopLayer"
"Ri4","R_0603_TE","102.2000","102.2000","19.6000","19.6000","101.4700","19.6000","90","33R","TopLayer"
"Ri3","R_0603_TE","103.2700","103.2700","8.2800","8.2800","103.2700","7.5500","180","4k7","TopLayer"
"Ri2","R_0603_TE","102.6400","102.6400","15.0500","15.0500","102.6400","15.7800","180","12k","BottomLayer"
"Ri1","R_0603_TE","104.0000","104.0000","6.3500","6.3500","104.7300","6.3500","270","470R","TopLayer"
"R29","R_0603_TE","53.2850","53.2850","16.9524","16.9524","52.5550","16.9524","270","4k7","BottomLayer"
"R147","R_0603_TE","166.9000","166.9000","120.9000","120.9000","166.1700","120.9000","90","220R","TopLayer"
"R203B","R_0603_TE","166.5949","166.5949","105.0420","105.0420","166.5949","104.3120","180","10K","TopLayer"
"R203A","R_0603_TE","76.8611","76.8611","103.2720","103.2720","76.1311","103.2720","90","10K","TopLayer"
"R145B","R_0603_TE","170.6500","170.6500","107.3340","107.3340","169.9200","107.3340","90","412k","TopLayer"
"R145A","R_0603_TE","81.7652","81.7652","104.8340","104.8340","81.0352","104.8340","90","412k","TopLayer"
"R144B","R_0603_TE","180.9500","180.9500","109.2340","109.2340","180.9500","108.5040","180","1K6","TopLayer"
"R144A","R_0603_TE","92.0652","92.0652","106.7340","106.7340","92.0652","106.0040","180","1K6","TopLayer"
"R143B","R_0603_TE","178.5932","178.5932","107.5266","107.5266","177.8632","107.5266","90","20K","TopLayer"
"R143A","R_0603_TE","89.7084","89.7084","105.0266","105.0266","88.9784","105.0266","90","20K","TopLayer"
"R141B","R_0603_TE","182.6500","182.6500","109.2340","109.2340","182.6500","109.9640","0","2K","TopLayer"
"R141A","R_0603_TE","93.7652","93.7652","106.7340","106.7340","93.7652","107.4640","0","2K","TopLayer"
"R140B","R_0603_TE","181.7500","181.7500","106.8340","106.8340","182.4800","106.8340","270","20K","TopLayer"
"R140A","R_0603_TE","92.8652","92.8652","104.3340","104.3340","93.5952","104.3340","270","20K","TopLayer"
"R220","R_0603_TE","319.2281","319.2281","118.1526","118.1526","319.9581","118.1526","270","47k","TopLayer"
"R219","R_0603_TE","319.2281","319.2281","116.7556","116.7556","318.4981","116.7556","90","47k","TopLayer"
"R202","R_0603_TE","76.2000","76.2000","78.4000","78.4000","75.4700","78.4000","270","10K","BottomLayer"
"R198","R_0603_TE","73.2992","73.2992","93.1999","93.1999","73.2992","92.4699","180","10k","TopLayer"
"R197","R_0603_TE","76.9001","76.9001","95.7992","95.7992","77.6301","95.7992","270","100R","TopLayer"
"R2","R_0603_TE","102.4182","102.4182","95.8668","95.8668","101.6882","95.8668","90","220R","TopLayer"
"R3","R_0603_TE","98.5334","98.5334","93.0686","93.0686","98.5334","92.3386","180","10k","TopLayer"
"R4","R_0603_TE","93.8542","93.8542","95.8804","95.8804","93.1242","95.8804","90","220R","TopLayer"
"R5","R_0603_TE","90.0196","90.0196","93.0844","93.0844","90.0196","92.3544","180","10k","TopLayer"
"R6","R_0603_TE","85.0760","85.0760","95.8756","95.8756","84.3460","95.8756","90","220R","TopLayer"
"R7","R_0603_TE","81.2538","81.2538","93.1662","93.1662","81.2538","92.4362","180","10k","TopLayer"
"R8","R_0603_TE","64.6920","64.6920","80.4510","80.4510","65.4220","80.4510","270","20k","TopLayer"
"R9","R_0603_TE","67.1220","67.1220","80.4510","80.4510","67.8520","80.4510","270","470R","TopLayer"
"R10","R_0603_TE","67.1220","67.1220","79.0510","79.0510","66.3920","79.0510","90","100R","TopLayer"
"R11","R_0603_TE","69.1577","69.1577","117.6377","117.6377","69.1577","116.9077","0","4k7","BottomLayer"
"R12","R_0603_TE","67.6353","67.6353","117.6377","117.6377","67.6353","116.9077","0","4k7","BottomLayer"
"R13","R_0603_TE","66.1753","66.1753","117.6377","117.6377","66.1753","116.9077","0","4k7","BottomLayer"
"R14","R_0603_TE","64.7153","64.7153","117.6377","117.6377","64.7153","116.9077","0","4k7","BottomLayer"
"R17","R_0603_TE","62.4089","62.4089","117.6377","117.6377","62.4089","116.9077","0","4k7","BottomLayer"
"R18","R_0603_TE","60.9073","60.9073","117.6377","117.6377","60.9073","116.9077","0","4k7","BottomLayer"
"R20","R_0603_TE","59.3965","59.3965","117.6377","117.6377","59.3965","116.9077","0","4k7","BottomLayer"
"R21","R_0603_TE","57.3910","57.3910","117.6377","117.6377","57.3910","116.9077","0","4k7","BottomLayer"
"R22","R_0603_TE","55.6273","55.6273","117.6377","117.6377","55.6273","116.9077","0","4k7","BottomLayer"
"R23","R_0603_TE","54.1033","54.1033","117.6377","117.6377","54.1033","116.9077","0","4k7","BottomLayer"
"R24","R_0603_TE","52.5793","52.5793","117.6377","117.6377","52.5793","116.9077","0","4k7","BottomLayer"
"R25","R_0603_TE","51.0553","51.0553","117.6377","117.6377","51.0553","116.9077","0","4k7","BottomLayer"
"R49","R_0603_TE","13.9218","13.9218","31.0536","31.0536","13.9218","31.7836","0","33R","TopLayer"
"R51","R_0603_TE","7.4000","7.4000","20.9795","20.9795","7.4000","20.2495","0","10k","BottomLayer"
"R54","R_0603_TE","1.6758","1.6758","20.9779","20.9779","1.6758","20.2479","0","10k","BottomLayer"
"R82","R_0603_TE","108.8459","108.8459","107.5546","107.5546","108.8459","108.2846","0","4k7","TopLayer"
"R83","R_0603_TE","110.1908","110.1908","107.5947","107.5947","110.1908","106.8647","180","1k5","TopLayer"
"R86","R_0603_TE","215.4855","215.4855","107.5501","107.5501","215.4855","108.2801","0","4k7","TopLayer"
"R87","R_0603_TE","216.8226","216.8226","107.5389","107.5389","216.8226","106.8089","180","1k5","TopLayer"
"R88","R_0603_TE","209.7226","209.7226","107.4389","107.4389","209.7226","108.1689","0","10k","TopLayer"
"R91","R_0603_TE","127.5036","127.5036","97.5756","97.5756","127.5036","96.8456","180","100R","TopLayer"
"R92","R_0603_TE","127.5000","127.5000","100.1992","100.1992","127.5000","99.4692","180","1k","TopLayer"
"R93","R_0603_TE","127.4980","127.4980","102.8080","102.8080","127.4980","102.0780","180","1k5","TopLayer"
"R94","R_0603_TE","201.3766","201.3766","107.5199","107.5199","201.3766","108.2499","0","1K5","TopLayer"
"R95","R_0603_TE","193.6855","193.6855","111.2640","111.2640","193.6855","110.5340","180","10k","TopLayer"
"R142","R_0603_TE","78.3050","78.3050","118.7698","118.7698","77.5750","118.7698","90","220R","TopLayer"
"R146","R_0603_TE","75.5618","75.5618","116.3822","116.3822","75.5618","117.1122","0","10k","TopLayer"
"R148","R_0603_TE","163.3228","163.3228","118.8568","118.8568","163.3228","119.5868","0","10k","TopLayer"
"R172","R_0603_TE","293.0907","293.0907","107.7385","107.7385","293.8207","107.7385","270","47k","TopLayer"
"R173","R_0603_TE","293.0907","293.0907","106.4685","106.4685","292.3607","106.4685","90","47k","TopLayer"
"R210","R_0603_TE","1.9992","1.9992","27.5949","27.5949","1.9992","26.8649","180","10k","TopLayer"
"R73","R_1206_TE","228.4000","228.4000","101.0000","101.0000","228.4000","99.5000","180","0R","TopLayer"
"R43","R_1206_TE","4.0000","4.0000","84.0000","84.0000","4.0000","85.5000","180","0R","BottomLayer"
"R110","R_1206_TE","313.5000","313.5000","103.0000","103.0000","313.5000","104.5000","0","0R","TopLayer"
"R139","R_1206_TE","177.0500","177.0500","123.4340","123.4340","178.5500","123.4340","270","0R","TopLayer"
"R224","R_1206_TE","189.9230","189.9230","107.9389","107.9389","189.9230","109.4389","0","0R","TopLayer"
"R222","R_1206_TE","211.0000","211.0000","96.8620","96.8620","209.5000","96.8620","90","0R","TopLayer"
"R128","R_1206_TE","38.6000","38.6000","70.2570","70.2570","38.6000","71.7570","180","0R","BottomLayer"
"R129","R_1206_TE","41.0000","41.0000","70.2570","70.2570","41.0000","71.7570","180","0R","BottomLayer"
"R130","R_1206_TE","94.8162","94.8162","115.5146","115.5146","93.3162","115.5146","90","0R","TopLayer"
"R131","R_1206_TE","78.9072","78.9072","72.6052","72.6052","77.4072","72.6052","270","0R","BottomLayer"
"R133","R_1206_TE","78.9072","78.9072","70.0690","70.0690","77.4072","70.0690","270","0R","BottomLayer"
"R136","R_1206_TE","62.0000","62.0000","49.5000","49.5000","63.5000","49.5000","90","0R","BottomLayer"
"L5","RES_0603_1608","127.4998","127.4998","50.5001","50.5001","126.8498","50.5001","0","MPZ1608S221ATA00","BottomLayer"
"L2","RES_0603_1608","41.3000","41.3000","92.0000","92.0000","41.3000","92.6500","270","MPZ1608S221ATA00","TopLayer"
"L3","RES_0603_1608","16.0000","16.0000","35.9950","35.9950","16.0000","36.6450","270","MPZ1608S221ATA00","TopLayer"
"L4","RES_0603_1608","11.8000","11.8000","26.1950","26.1950","11.1500","26.1950","0","MPZ1608S221ATA00","BottomLayer"
"R50","RES_0603_1608","2.8189","2.8189","32.2498","32.2498","2.8189","31.5998","90","4k99","TopLayer"
"R56","RES_0603_1608","13.8536","13.8536","28.2495","28.2495","13.8536","28.8995","270","4k99","TopLayer"
"R52E","RESCAV80P160X320X70-8N","338.7200","338.7200","49.4000","49.4000","339.5700","48.2000","180","47R","TopLayer"
"R52D","RESCAV80P160X320X70-8N","308.2400","308.2400","49.4000","49.4000","309.0900","48.2000","180","47R","TopLayer"
"R52C","RESCAV80P160X320X70-8N","277.7600","277.7600","49.4000","49.4000","278.6100","48.2000","180","47R","TopLayer"
"R52B","RESCAV80P160X320X70-8N","247.2800","247.2800","49.4000","49.4000","248.1300","48.2000","180","47R","TopLayer"
"R52A","RESCAV80P160X320X70-8N","216.8000","216.8000","49.4000","49.4000","217.6500","48.2000","180","47R","TopLayer"
"R57A","RESCAV80P160X320X70-8N","216.8000","216.8000","54.3480","54.3480","217.6500","53.1480","180","47R","TopLayer"
"R57B","RESCAV80P160X320X70-8N","247.2800","247.2800","54.3480","54.3480","248.1300","53.1480","180","47R","TopLayer"
"R57C","RESCAV80P160X320X70-8N","277.7600","277.7600","54.3480","54.3480","278.6100","53.1480","180","47R","TopLayer"
"R57D","RESCAV80P160X320X70-8N","308.2400","308.2400","54.3480","54.3480","309.0900","53.1480","180","47R","TopLayer"
"R57E","RESCAV80P160X320X70-8N","338.7200","338.7200","54.3480","54.3480","339.5700","53.1480","180","47R","TopLayer"
"R58A","RESCAV80P160X320X70-8N","216.8000","216.8000","62.2220","62.2220","217.6500","61.0220","180","47R","TopLayer"
"R58B","RESCAV80P160X320X70-8N","247.2800","247.2800","62.2220","62.2220","248.1300","61.0220","180","47R","TopLayer"
"R58C","RESCAV80P160X320X70-8N","277.7600","277.7600","62.2220","62.2220","278.6100","61.0220","180","47R","TopLayer"
"R58D","RESCAV80P160X320X70-8N","308.2400","308.2400","62.2220","62.2220","309.0900","61.0220","180","47R","TopLayer"
"R58E","RESCAV80P160X320X70-8N","338.7200","338.7200","62.2220","62.2220","339.5700","61.0220","180","47R","TopLayer"
"R59A","RESCAV80P160X320X70-8N","200.0000","200.0000","54.3480","54.3480","199.1500","55.5480","0","47R","TopLayer"
"R59B","RESCAV80P160X320X70-8N","230.4800","230.4800","54.3480","54.3480","229.6300","55.5480","0","47R","TopLayer"
"R59C","RESCAV80P160X320X70-8N","260.9600","260.9600","54.3480","54.3480","260.1100","55.5480","0","47R","TopLayer"
"R59D","RESCAV80P160X320X70-8N","291.4400","291.4400","54.3480","54.3480","290.5900","55.5480","0","47R","TopLayer"
"R59E","RESCAV80P160X320X70-8N","321.9200","321.9200","54.3480","54.3480","321.0700","55.5480","0","47R","TopLayer"
"R60A","RESCAV80P160X320X70-8N","200.0000","200.0000","62.2220","62.2220","199.1500","63.4220","0","47R","TopLayer"
"R60B","RESCAV80P160X320X70-8N","230.4800","230.4800","62.2220","62.2220","229.6300","63.4220","0","47R","TopLayer"
"R60C","RESCAV80P160X320X70-8N","260.9600","260.9600","62.2220","62.2220","260.1100","63.4220","0","47R","TopLayer"
"R60D","RESCAV80P160X320X70-8N","291.4400","291.4400","62.2220","62.2220","290.5900","63.4220","0","47R","TopLayer"
"R60E","RESCAV80P160X320X70-8N","321.9200","321.9200","62.2220","62.2220","321.0700","63.4220","0","47R","TopLayer"
"R61A","RESCAV80P160X320X70-8N","200.0000","200.0000","69.8420","69.8420","199.1500","71.0420","0","47R","TopLayer"
"R61B","RESCAV80P160X320X70-8N","230.4800","230.4800","69.8420","69.8420","229.6300","71.0420","0","47R","TopLayer"
"R61C","RESCAV80P160X320X70-8N","260.9600","260.9600","69.8420","69.8420","260.1100","71.0420","0","47R","TopLayer"
"R61D","RESCAV80P160X320X70-8N","291.4400","291.4400","69.8420","69.8420","290.5900","71.0420","0","47R","TopLayer"
"R61E","RESCAV80P160X320X70-8N","321.9200","321.9200","69.8420","69.8420","321.0700","71.0420","0","47R","TopLayer"
"R62A","RESCAV80P160X320X70-8N","200.0000","200.0000","76.1920","76.1920","199.1500","77.3920","0","47R","TopLayer"
"R62B","RESCAV80P160X320X70-8N","230.4800","230.4800","76.1920","76.1920","229.6300","77.3920","0","47R","TopLayer"
"R62C","RESCAV80P160X320X70-8N","260.9600","260.9600","76.1920","76.1920","260.1100","77.3920","0","47R","TopLayer"
"R62D","RESCAV80P160X320X70-8N","291.4400","291.4400","76.1920","76.1920","290.5900","77.3920","0","47R","TopLayer"
"R62E","RESCAV80P160X320X70-8N","321.9200","321.9200","76.1920","76.1920","321.0700","77.3920","0","47R","TopLayer"
"R63A","RESCAV80P160X320X70-8N","216.8000","216.8000","66.3000","66.3000","217.6500","65.1000","180","47R","TopLayer"
"R63B","RESCAV80P160X320X70-8N","247.2800","247.2800","66.3000","66.3000","248.1300","65.1000","180","47R","TopLayer"
"R63C","RESCAV80P160X320X70-8N","277.7600","277.7600","66.3000","66.3000","278.6100","65.1000","180","47R","TopLayer"
"R63D","RESCAV80P160X320X70-8N","308.2400","308.2400","66.3000","66.3000","309.0900","65.1000","180","47R","TopLayer"
"R63E","RESCAV80P160X320X70-8N","338.7200","338.7200","66.3000","66.3000","339.5700","65.1000","180","47R","TopLayer"
"R64A","RESCAV80P160X320X70-8N","216.8000","216.8000","76.1920","76.1920","217.6500","74.9920","180","47R","TopLayer"
"R64B","RESCAV80P160X320X70-8N","247.2800","247.2800","76.1920","76.1920","248.1300","74.9920","180","47R","TopLayer"
"R64C","RESCAV80P160X320X70-8N","277.7600","277.7600","76.1920","76.1920","278.6100","74.9920","180","47R","TopLayer"
"R64D","RESCAV80P160X320X70-8N","308.2400","308.2400","76.1920","76.1920","309.0900","74.9920","180","47R","TopLayer"
"R64E","RESCAV80P160X320X70-8N","338.7200","338.7200","76.1920","76.1920","339.5700","74.9920","180","47R","TopLayer"
"D17D","SMB","137.6860","137.6860","112.8800","112.8800","135.4360","112.8800","180","STPS340UY","TopLayer"
"D17C","SMB","189.4973","189.4973","13.9609","13.9609","191.7473","13.9609","0","STPS340UY","TopLayer"
"D17B","SMB","174.3500","174.3500","114.5340","114.5340","176.6000","114.5340","0","STPS340UY","TopLayer"
"D17A","SMB","85.4652","85.4652","112.0340","112.0340","87.7152","112.0340","0","STPS340UY","TopLayer"
"U3","SMD5032-4P","17.0000","17.0000","30.9950","30.9950","18.2700","32.0950","180","SG-8018CB 25.000000MHz TJHSA","TopLayer"
"Ui7","SOIC127P1030X265-16N","117.2700","117.2700","27.5000","27.5000","112.8250","22.8500","90","ISO6741FDWR","TopLayer"
"Ui6","SOIC127P1030X265-16N","118.5400","118.5400","27.5000","27.5000","122.9850","22.8500","90","ISO6742FDWR","BottomLayer"
"Ui5","SOIC127P1030X265-16N","107.0400","107.0400","27.5000","27.5000","111.4850","22.8500","90","ISO6741FDWR","BottomLayer"
"T11","SOIC127P600X175-8N","316.0886","316.0886","112.6956","112.6956","318.5386","110.7906","180","DMP4015SSS-13","TopLayer"
"T8","SOIC127P600X175-8N","294.6067","294.6067","112.6956","112.6956","292.1567","114.6006","0","DMP4015SSS-13","TopLayer"
"U22","SON65P200X200X80-7N","2.0000","2.0001","89.0000","89.0001","0.9451","88.3501","0","TPS780180300DRVR","BottomLayer"
"U18","SON65P200X200X80-7N","71.5000","71.5001","83.5000","83.4999","70.8501","84.5549","270","TPS780180300DRVR","BottomLayer"
"Ut1","SOP64P602X175-16N","91.0000","91.0000","108.5000","108.5000","93.2220","105.7750","90","MAX31760AEE+T","BottomLayer"
